0.0;0.8894610000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45218400000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.622699;0.0;0.0;0.0;0.0;0.46047;0.599003;0.536007;0.0;0.525247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44201;0.44271499999999997;0.0;0.0;0.0;0.0;0.566267;0.0;0.0;0.0;0.0;0.0;0.6894680000000001;0.0;0.0;0.0;0.0;0.0;0.763504;0.49060200000000004;0.0;0.0;0.6252449999999999;0.0;0.530297;0.0;0.0;0.0;0.0;0.0;0.7722439999999999;0.0;0.0;0.24458600000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.492753;0.0;0.0;0.0;0.451219;0.5612229999999999;0.288231;0.0;0.48877299999999996;0.3381;0.5048239999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5143399999999999;0.0;0.5624600000000001;0.0;0.0;0.0;0.0;0.0;0.726582;0.0;0.0;0.0;0.794389;0.351149;0.0;0.0;0.0;0.0;0.0;0.574979;0.0;0.623066;0.0;0.39711799999999997;0.0;0.20604299999999998;0.469181;0.0;0.0;0.6714640000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.381338;0.0;0.0;0.0;0.776031;0.217696;0.0;0.63843;0.0;0.0;0.564186;0.0;0.0;0.748484;0.0;0.0;0.0;0.29661;0.0;0.666855;0.192957;0.447887;0.0;0.0;0.0;0.0;0.0;0.0;0.270757;0.0;0.0;0.6130359999999999;0.603368;0.0;0.0;0.0;0.0
0.370257;0.0;0.0;0.0;0.5377930000000001;0.0;0.0;0.0;0.560211;0.31365;0.62944;0.216061;0.46927700000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.293903;0.0;0.0;0.531346;0.5017;0.308357;0.379799;0.665729;0.0;0.0;0.0;0.0;0.0;0.0;0.6151909999999999;0.0;0.681999;0.0;0.0;0.0;0.595775;0.0;0.0;0.0;0.366473;0.0;0.0;0.935234;0.0;0.0;0.0;0.0;0.59087;0.0;0.0;0.467771;0.8143699999999999;0.0;0.379803;0.390358;0.0;0.24265100000000003;0.838808;0.0;0.433262;0.0;0.0;0.0;0.635815;0.0;0.22906100000000001;0.0;0.0;0.0;0.0;0.0;0.210562;0.0;0.0;0.0;0.0;0.0;0.099031;0.0;0.6631;0.0;0.0;0.0;0.49849499999999997;0.529505;0.38864699999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5213220000000001;0.0;0.350017;0.8069569999999999;0.0;0.0;0.204752;0.0;0.0;0.0;0.0;0.5135850000000001;0.0;0.0;0.0;0.0;0.756591;0.0;0.0;0.0;0.0;0.0;0.862456;0.0;0.8865930000000001;0.0;0.0;0.0;0.6240060000000001;0.0;0.491461;0.0;0.6369060000000001;0.6403840000000001;0.0;0.0;0.586583;0.137897;0.0;0.0;0.0;0.0;0.0;0.513597;0.0;0.691314;0.0;0.12778299999999998;0.0;0.0;0.133199;0.484232;0.0;0.458261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.232947;0.609067;0.0;0.281269;0.0;0.0;0.0;0.578882;0.0;0.0;0.0;0.665265;0.47950699999999996;0.0;0.0;0.0;0.42489499999999997;0.0;0.529939;0.707756;0.0;0.0;0.6562020000000001;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.287804;0.0;0.0;0.703549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.227334;0.0;0.0;0.0;0.517167;0.0;0.0;0.0;0.0;0.0;0.0;0.095832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.769807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.533219;0.935508;0.0;0.0;0.0;0.0;0.0;0.5343399999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.417907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.746037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.322824;0.0;0.0;0.0;0.0;0.569864;0.0;0.0;0.0;0.0;0.0;0.168931;0.0;0.0;0.0;0.32866799999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.379652;0.0;0.12408800000000002;0.39423600000000003;0.18174400000000002;0.335878;0.0;0.0;0.292434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51383;0.0;0.269636;0.0;0.0;0.0;0.0;0.0;0.0;0.557605;0.0;0.0;0.0;0.34605;0.0;0.11867899999999999;0.320098;0.548325;0.518232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.460471;0.0;0.0;0.0;0.0;0.0;0.42177299999999995;0.0;0.0;0.0;0.29320300000000005;0.0;0.395046;0.0;0.872317;0.570105;0.0;0.0;0.0;0.0;0.17002899999999999;0.0;0.0;0.359653;0.0;0.0;0.420836;0.0;0.0;0.6444300000000001;0.068842;0.0;0.0;0.0;0.0;0.8170850000000001;0.0;0.0;0.45177;0.0;0.0;0.0;0.39476100000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.129679;0.0;0.0;0.45694399999999996;0.846723;0.0;0.532133;0.0;0.6161369999999999;0.0;0.0;0.542572;0.0;0.0;0.415416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.341685;0.0;0.0;0.0;0.393542;0.842123;0.0;0.260409;0.0;0.0;0.0;0.25750100000000004;0.0;0.0;0.0;0.500776;0.309846;0.530775;0.0;0.0;0.65955;0.0;0.0;0.201045;0.0;0.0;0.0;0.365385;0.21105;0.8714780000000001;0.0;0.0;0.0;0.0;0.34226;0.0;0.0;0.0;0.46868699999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.370242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.573397;0.0;0.34994200000000003
0.0;0.548104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.509633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35481;0.263517;0.0;0.0;0.39959;0.0;0.9776440000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6623140000000001;0.0;0.0;0.0;0.501182;0.0;0.0;0.0;0.0;0.0;0.289373;0.316925;0.0;0.469996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.082849;0.0;0.0;0.38751399999999997;0.9172950000000001;0.0;0.273393;0.0;0.0;0.0;0.0;0.332542;0.0;0.85596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.52733;0.0;0.29536999999999997;0.0;0.0;0.0;0.8247709999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.546741;0.508521;0.0;0.409606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42417299999999997;0.0;0.0;0.410448;0.0;0.0;0.0;0.0;0.387087;0.0;0.832126;0.454784;0.0;0.792705;0.299166;0.0;0.0;0.0;0.892949;0.438776;0.0;0.493071;0.5929270000000001;0.0;0.0;0.8932559999999999;0.483368;0.20686;0.525217;0.45035699999999995;0.30750700000000003;0.0;0.0;0.628452;0.828767;0.0;0.0;0.826411;0.0;0.0;0.801837;0.0;0.0;0.0;0.0;0.0;0.942564;0.0;0.0;0.0;0.0;0.0;0.532485;0.0;0.0;0.0;0.0;0.0;0.677819;0.0;0.0;0.571367;0.0;0.0;0.0;0.139606;0.0;0.0;0.0;0.382308;0.0;0.0;0.0;0.0;0.342281;0.0;0.0;0.0;0.582812;0.0;0.330365;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.271396;0.265158;0.0;0.456217;0.0;0.0;0.0;0.0;0.194451;0.523209;0.0;0.0;0.0;0.0;0.49461099999999997;0.130553;0.0;0.0;0.23177399999999998;0.0;0.494637;0.0;0.0;0.0;0.564938;0.0;0.0;0.0;0.229615;0.0;0.0;0.0;0.0;0.0;0.0;0.626106;0.0;0.8672639999999999;0.0;0.0;0.48038800000000004;0.691154;0.415278;0.41187799999999997;0.0;0.731908;0.0;0.86261;0.0;0.0;0.0;0.542367;0.23728200000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41325100000000003;0.0;0.0;0.363573;0.0;0.0;0.0;0.0;0.0;0.8647450000000001;0.0;0.22989099999999998;0.0;0.0;0.634753;0.251144;0.0;0.687917;0.0;0.0;0.0;0.0;0.0;0.354205;0.0;0.560855;0.0;0.0;0.0;0.0;0.0;0.0;0.531675;0.910442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585431;0.0;0.0;0.627123;0.031635;0.562525;0.714558;0.0;0.335756;0.0;0.0;0.0;0.43026099999999995;0.0;0.0;0.0;0.45654300000000003;0.774926;0.8689629999999999;0.648649;0.0;0.0;0.48013900000000004;0.0;0.0;0.6183420000000001;0.0;0.282508;0.78466;0.0;0.0;0.612719;0.0;0.0;0.25342;0.0;0.181172;0.0;0.778971;0.0;0.367189;0.786464;0.343248;0.7179439999999999;0.0;0.0;0.0;0.251946;0.0;0.44468100000000005;0.0;0.28783000000000003;0.0;0.44715200000000005;0.0;0.0;0.535339;0.0;0.538953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46177799999999997;0.666299;0.0;0.0;0.0;0.257968;0.0;0.0;0.6203960000000001;0.0;0.0;0.740124;0.0
0.0;0.0;0.0;0.0;0.0;0.540235;0.0;0.0;0.0;0.0;0.0;0.0;0.5765979999999999;0.0;0.0;0.666891;0.0;0.0;0.347202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.507947;0.0;0.0;0.0;0.0;0.0;0.541883;0.858308;0.0;0.0;0.0;0.0;0.428331;0.35834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7474149999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.606023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51005;0.0;0.0;0.020932;0.0;0.0;0.121406;0.0;0.0;0.0;0.700434;0.0;0.0;0.0;0.7098439999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48808599999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.561149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41448199999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.673291;0.0;0.0;0.419916;0.0;0.0;0.0;0.0;0.0;0.8801260000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43539300000000003;0.0;0.0;0.0;0.0;0.832255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8123739999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.181574;0.0;0.0;0.592979;0.0;0.34328200000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.283713;0.652039;0.0;0.42752299999999993;0.0;0.0;0.0;0.178571;0.306356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.273409;0.0;0.734417;0.63915;0.743672;0.0;0.0;0.0;0.767674;0.0;0.511612;0.0;0.0;0.0;0.0;0.49973999999999996;0.0;0.0;0.637987;0.0;0.5467270000000001;0.6104930000000001;0.0;0.0;0.0;0.0;0.41779099999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8457879999999999;0.0;0.0;0.0;0.0;0.396384;0.0;0.0;0.5618609999999999;0.600617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7216100000000001;0.0;0.356385;0.683702;0.378175;0.0;0.0;0.0;0.0;0.0;0.190094;0.0;0.0;0.0;0.0;0.42741599999999996;0.0;0.0;0.461636;0.0;0.0;0.0;0.0;0.561121;0.0;0.0;0.0;0.0;0.0;0.0;0.418472;0.0;0.0;0.0;0.0;0.0;0.0;0.32284;0.0;0.0;0.0;0.774612;0.0;0.0;0.0;0.7439680000000001;0.0;0.0;0.0;0.8995920000000001;0.0;0.0;0.528824;0.653759;0.0;0.710268;0.0;0.0;0.293421;0.0;0.551719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.264295;0.0;0.0;0.0;0.41990600000000006;0.0;0.0;0.0;0.0;0.20486999999999997;0.0;0.0;0.206123;0.0;0.0;0.0;0.558886;0.42166099999999995;0.545419;0.679281;0.58518;0.0;0.08324;0.0;0.0;0.49013199999999996;0.0;0.0;0.54828;0.782559;0.481658;0.0;0.0;0.0
0.0;0.823002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.878591;0.0;0.0;0.503288;0.0;0.0;0.0;0.0;0.0;0.6816989999999999;0.572091;0.0;0.562936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.556719;0.0;0.0;0.0;0.0;0.0;0.0;0.384691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.428514;0.0;0.408454;0.685755;0.0;0.0;0.49617700000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.330808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31240100000000004;0.440571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.076097;0.0;0.629855;0.0;0.408869;0.30036199999999996;0.28720300000000004;0.0;0.21631999999999998;0.695593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.586226;0.0;0.0;0.327358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.754767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.804543;0.0;0.0;0.0;0.0;0.0;0.0;0.16295199999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.744614;0.847633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47771499999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.597152;0.33014899999999997;0.0;0.0;0.245075;0.0;0.0
0.0;0.0;0.0;0.0;0.597999;0.0;0.0;0.0;0.0;0.0;0.0;0.290448;0.0;0.0;0.566841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6874319999999999;0.38705300000000004;0.0;0.0;0.0;0.18926199999999999;0.11871300000000001;0.0;0.0;0.169959;0.0;0.0;0.0;0.0;0.518149;0.0;0.0;0.0;0.0;0.0;0.0;0.41756400000000005;0.0;0.0;0.432867;0.0;0.0;0.0;0.8406790000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.5353399999999999;0.0;0.0;0.232141;0.596787;0.0;0.455449;0.0;0.0;0.0;0.0;0.390367;0.0;0.315273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.685669;0.0;0.0;0.0;0.0;0.0;0.188976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.271602;0.310423;0.0;0.155879;0.0;0.0;0.0;0.0;0.0;0.0;0.365777;0.576917;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.572022;0.5217890000000001;0.0;0.9768979999999999;0.43032700000000007;0.0;0.0;0.0;0.43193000000000004;0.0;0.50089;0.48035200000000006;0.0;0.229739;0.088487;0.30994;0.0;0.371294;0.456284;0.5390159999999999;0.0;0.408969;0.45287200000000005;0.615471;0.0;0.541247;0.841659;0.0;0.0;0.672511;0.0;0.0;0.15583699999999998;0.0;0.359197;0.0;0.837355;0.0;0.547895;0.0;0.0;0.0;0.0;0.0;0.204948;0.537647;0.0;0.444424;0.0;0.418911;0.0;0.0;0.0;0.0;0.0;0.0;0.73027;0.701995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9175040000000001;0.0;0.914552;0.0;0.594065;0.0;0.0;0.0;0.0;0.0;0.0
